article_id,published_at,date,title,summary,url,source,query_family,query_weight,ticker_relevance,keyword_score,raw_relevance_score,alpha_overall_sentiment,alpha_overall_label,finbert_label,finbert_confidence,finbert_sentiment_score,relevance_score
3029214836dc484b7dbe9e37,2018-05-01T02:32:17,2018-05-01T00:00:00,Bank 'back offices' cost less to run here,"A new study by the Boyd Co. highlights Central Ohio's cost-effectiveness for bank and insurance back-office operations, ranking it lower than many other major cities but more expensive than some southern and western cities. Columbus offers competitive costs for labor, rent, and utilities, attracting businesses despite some transportation limitations and emerging competition from Canadian cities. The study comes as an easing of financial regulations is expected to drive more back-office relocations and cost-cutting efforts in the industry.",https://www.dispatch.com/story/business/2018/05/01/bank-back-offices-cost-less/12335735007/,The Columbus Dispatch,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.217287,Somewhat-Bullish,positive,0.8383082151412964,0.8383082151412964,0.35100000000000003
fe1a2d725068feaa709c37a0,2018-05-01T07:27:00,2018-05-01T00:00:00,Opinion: Fast-growing T-Mobile picked a real laggard to take on Verizon and AT&T,"T-Mobile US's proposed $26 billion acquisition of Sprint highlights the mature telecommunications industry's need for consolidation or transformation. The all-stock deal values the combined company at $146 billion but offers only a 7% premium for Sprint. Investors reacted negatively, causing Sprint's shares to fall 14% and T-Mobile's to drop 6% after the announcement.",https://www.marketwatch.com/story/fast-growing-t-mobile-picked-a-real-laggard-to-take-on-verizon-and-att-2018-04-30?gaa_at=eafs&gaa_n=AWEtsqfC4kd-4lBNdawRpad8bTxJ0zIweOf8wE8DU__IuYZzLRLnB6EuWZI2&gaa_ts=69082552&gaa_sig=fjvELciimwQarqmhBY1NVAL69l7QSHh7Jg-Y1DPUD8eec6A-QZu1TcI22m3qcqgOYcxxu0T7YertTZMUBfulpg%3D%3D,MarketWatch,financial_markets,0.82,0.0,0.0,0.369,-0.148489,Neutral,negative,0.972170352935791,-0.972170352935791,0.369
cdc0f6c0706b4c5a90417acd,2018-05-01T08:10:26,2018-05-01T00:00:00,"AGM Group (AGMH) Stock Price, News & Analysis","AGM Group Holding, Inc. (AGMH) is a blank check company formed in 2021 with the primary objective of completing a business combination. The company currently has a ""Sell"" consensus rating from analysts, with a price target suggesting significant upside. Recent news indicates potential issues, including a Nasdaq warning regarding a delayed filing.",https://www.marketbeat.com/stocks/NASDAQ/AGMH/,MarketBeat,financial_markets,0.82,0.0,0.0,0.369,-0.41131,Bearish,negative,0.4644038677215576,-0.4644038677215576,0.369
f46f5956ce0e6b3f7f5bb8ba,2018-05-01T08:47:00,2018-05-01T00:00:00,"The tech IPO market is back, thanks to boring, old cloud-software companies","The tech IPO market is experiencing a resurgence, driven by established cloud-software companies rather than well-known ""unicorns."" Companies like DocuSign, Smartsheet, and Ceridian have seen successful IPOs, attracting significant investment despite their age. The first quarter of the year marked the best for IPOs since 2015, with tech companies raising 40% of the total proceeds, highlighting a pent-up demand for high-growth tech firms.",https://www.marketwatch.com/story/the-tech-ipo-market-is-back-thanks-to-boring-old-cloud-software-companies-2018-04-30?gaa_at=eafs&gaa_n=AWEtsqeeBErENcS_3JpKW7yi89e_bgVMJ4yW1V5zPM7MgqOD2TSS_yuQtbWe&gaa_ts=69081982&gaa_sig=fTkGjOR02hZgIb3SLXv6SID5NShGstdMe7rbZIt6LEmV7DvPtd0yMRtd9wAgOrDERWRkg4urZQpZzdcDZD5y7A%3D%3D,MarketWatch,financial_markets,0.82,0.0,0.0,0.369,0.048395,Neutral,positive,0.9455054998397827,0.9455054998397827,0.369
9248f219b8fa66b2e35038cf,2018-05-01T08:47:00,2018-05-01T00:00:00,"The tech IPO market is back, thanks to boring, old cloud-software companies","The tech IPO market has experienced a resurgence, largely driven by older, cloud-software companies rather than well-known unicorns. The first quarter of the year saw significant capital raised by tech companies, with lesser-known entities like DocuSign finding substantial success. This trend continues in the second quarter, with software-as-a-service companies spearheading the IPO bounceback.",https://www.marketwatch.com/story/the-tech-ipo-market-is-back-thanks-to-boring-old-cloud-software-companies-2018-04-30?gaa_at=eafs&gaa_n=AWEtsqdhbX96HLUyCZR61nOAecJ0L7tGZFTq0EivpZ5hEStBUKNujtoG-ns-&gaa_ts=6908127f&gaa_sig=0Q0ALVZXtriiFLQqRZ2vEmhrpU4xX5ko0Z_LXf8fPRMLMdKgcqjY4bpPrjN8gUf6Q_76rp0SozhziMDGp2YUGw%3D%3D,MarketWatch,financial_markets,0.82,0.0,0.0,0.369,0.080965,Neutral,positive,0.8808536529541016,0.8808536529541016,0.369
2cc6f3c321c6b84617e061e6,2018-05-01T11:00:00,2018-05-01T00:00:00,Entergy Kicks Off Construction of China-Stowell Transmission Project,"Entergy Texas officially launched construction of its $66 million, 230-kV China-Stowell Transmission Project, part of a $2 billion investment to modernize infrastructure and provide more reliable and affordable energy across Southeast Texas. The project will add 25 miles of high-voltage transmission lines and is expected to be completed in 2019, supporting economic growth and enhancing reliability for customers in 27 counties. This investment also includes new power generation, distribution upgrades, and other transmission projects in the region.",https://www.entergy.com/news/entergy-kicks-off-construction-china-stowell-transmission-project,Entergy,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.256953,Somewhat-Bullish,positive,0.9013134241104126,0.9013134241104126,0.35100000000000003
4fce1d254603909468e20d15,2018-05-01T12:10:00,2018-05-01T00:00:00,Blockchain Mining cancels offering,"Blockchain Mining Ltd. announced that its recently merged Canadian subsidiary, Backbone Hosting Solutions (Bitfarms), has decided not to proceed with a convertible bond offering due to no immediate need for external capital. Bitfarms plans to finance expansion of its mining farms through its strong current activity and cash flow, preferring lower-cost options for growth. The merger doubled the company's market cap on the Tel Aviv Stock Exchange to NIS 691 million.",https://en.globes.co.il/en/article-blockchain-mining-cancels-offering-1001233825,Globes - Israel Business News,financial_markets,0.82,0.0,0.0,0.369,0.342494,Somewhat-Bullish,positive,0.9377515912055969,0.9377515912055969,0.369
5801c12a76885419dbbfca78,2018-05-01T14:35:00,2018-05-01T00:00:00,Largest FDMC 300 contract furniture companies work in $18 billion market,"The article details the strong performance of FDMC 300 contract and office furniture manufacturers in 2017, with overall sales growing 5.4 percent to $52.209 billion. It highlights that the North American office, education, and healthcare furniture market was estimated at $18.42 billion in 2016, with the largest companies driving a significant portion of this market. The piece then provides a ranked list of the top contract furniture companies by sales, including their financial figures and product specializations.",https://www.woodworkingnetwork.com/furniture/largest-fdmc-300-contract-furniture-companies-work-18-billion-market,Woodworking Network,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.194236,Somewhat-Bullish,neutral,0.659508466720581,0.0,0.35100000000000003
812f909f928f13484ee2ad2c,2018-05-01T14:38:00,2018-05-01T00:00:00,Facebook Is Launching a New Dating Feature to Compete With Tinder,"Facebook announced a new dating feature for its app, intended to help users build ""real, long-term relationships,"" which will compete with existing dating platforms like Tinder. The announcement comes amidst scrutiny over Facebook's handling of user data following a massive data breach. Following the news, shares for Match Group Inc., which owns Tinder, fell more than 17%.",https://time.com/5261703/facebook-dating-app/,Time Magazine,financial_markets,0.82,0.0,0.0,0.369,0.004334,Neutral,negative,0.9693104028701782,-0.9693104028701782,0.369
e36c7284d6525500e56a9208,2018-05-01T15:09:37,2018-05-01T00:00:00,"PRT IPO News - PermRock Royalty Trust prices IPO at $17, below the range","PermRock Royalty Trust (PRT) has priced its IPO at $17 per share, raising $106 million by offering 6.3 million shares. This pricing is below the initial range of $19 to $21. The trust, formed by NGP's Boaz Energy for Permian Basin royalty interests, plans to list on the NYSE.",https://www.renaissancecapital.com/IPO-Center/News/56314/PermRock-Royalty-Trust-prices-IPO-at-$17-below-the-range,renaissancecapital.com,financial_markets,0.82,0.0,0.0,0.369,0.042392,Neutral,neutral,0.7297737002372742,0.0,0.369
a25800860844c5ff6ec98a45,2018-05-01T20:40:46,2018-05-01T00:00:00,"Fidelity Momentum Factor ETF (FDMO) Stock Price, News, Quote & History","The article provides a detailed overview of the Fidelity Momentum Factor ETF (FDMO), including its real-time stock price, historical data, performance metrics, and key financial figures. It highlights the fund's investment strategy, asset allocation by sector, and a comparison of its returns against industry categories. The content also lists related ETFs and general market data for context.",https://ca.finance.yahoo.com/quote/FDMO/,Yahoo! Finance Canada,financial_markets,0.82,0.0,0.0,0.369,0.124115,Neutral,neutral,0.9462742805480957,0.0,0.369
cd79e8898d181dcafa530be8,2018-05-01T21:09:05,2018-05-01T00:00:00,"EWW, Mexico Wins the ETF War","This article discusses the ETFs focused on Mexico and France in anticipation of Cinco de Mayo. It highlights EWW (iShares MSCI Mexico Capped ETF) as a significant player in the Mexican market, noting its long history and past performance. The piece also details other Mexican and French ETFs, comparing their assets under management, expense ratios, and market exposures.",https://www.etftrends.com/etf-strategist-content-hub/eww-mexico-wins-etf-war/,ETF Trends,financial_markets,0.82,0.0,0.0,0.369,0.012701,Neutral,neutral,0.6606602072715759,0.0,0.369
c053bd8b5e3e9054cc3954f2,2018-05-02T02:06:18,2018-05-02T00:00:00,Exclusive | How Churchill Downs CEO stopped sale of Kentucky Derby,"This article details how Churchill Downs CEO William Carstanjen thwarted an activist investor's plan to break up the company and sell off the Kentucky Derby. Carstanjen achieved this by selling the company's video game business, Big Fish Games, for nearly $1 billion, using the proceeds for a share buyback and strategic acquisitions. The activist ultimately sold their stake at a profit, partly due to the perceived lower-than-hoped valuation of the Kentucky Derby itself.",https://nypost.com/2018/05/02/how-churchill-downs-ceo-stopped-sale-of-kentucky-derby/,New York Post,financial_markets,0.82,0.0,0.0,0.369,0.274392,Somewhat-Bullish,negative,0.8575923442840576,-0.8575923442840576,0.369
dd8f7ed15026beb38eaf7730,2018-05-02T02:16:47,2018-05-02T00:00:00,Travel retail boosts Estée Lauder’s “excellent” Q3 sales growth,"The Estée Lauder Companies reported strong financial results for Q3 2018, with net sales increasing 18% to $3.37bn, driven significantly by travel retail, online sales, and growth in Asia. The company saw double-digit sales growth across most brands in travel retail in Europe, the Middle East & Africa, led by Estée Lauder, La Mer, MAC, Clinique, and Tom Ford. Estée Lauder also raised its full-year constant currency sales growth forecast to 11-12% and earnings per share growth estimate to 20-21%.",https://www.dfnionline.com/latest-news/estee-lauder-delivers-excellent-q3-results-boosted-travel-retail-online-asia-growth-02-05-2018/,DFNI,economy_macro,0.78,0.0,0.25,0.401,0.640331,Bullish,positive,0.9592319130897522,0.9592319130897522,0.401
af3b4e7e2c1a287ac6d2fbf2,2018-05-02T02:21:08,2018-05-02T00:00:00,Esperion tumbles as patient deaths weigh on cholesterol drug,"Esperion Therapeutics' stock tumbled after data from a late-stage study of its cholesterol drug, bempedoic acid, showed more patient deaths in the treatment arm than in the placebo arm. Despite the company asserting the deaths were unrelated to the drug and analysts like Jefferies maintaining a ""Buy"" rating based on ""clean"" safety data, investors reacted negatively to the news. The study also showed an 18% reduction in ""bad"" cholesterol for treated patients, but the death imbalance still raised concerns.",https://www.biopharmadive.com/news/esperion-tumbles-as-patient-deaths-weigh-on-cholesterol-drug/522647/,BioPharma Dive,financial_markets,0.82,0.0,0.0,0.369,-0.328949,Somewhat-Bearish,negative,0.9707753658294678,-0.9707753658294678,0.369
60170835e6767e40a22bfe33,2018-05-02T03:16:40,2018-05-02T00:00:00,"Wheat, First Securities - Raymond James - Commentaries","Jeffrey Saut of Raymond James discusses market performance, Dow Theory signals, and inflation concerns. He analyzes Point & Figure charting for the D-J Industrials and reviews strong Q1 2018 corporate earnings and revenue growth, suggesting a transition to an earnings-driven secular bull market.",https://www.advisorperspectives.com/commentaries/2018/05/02/wheat-first-securities,Advisor Perspectives,economy_monetary,0.9,0.0,0.5,0.505,0.204135,Somewhat-Bullish,neutral,0.7747012972831726,0.0,0.505
10ecdbb751e96dc74b8d5957,2018-05-02T03:41:31,2018-05-02T00:00:00,Wells Fargo Promotes Whitney Wall to South Texas Middle Market Banking Leadership Team,This article announces that Wells Fargo has promoted Whitney Wall to its South Texas Middle Market Banking Leadership Team. This move highlights Wells Fargo's commitment to strengthening its leadership in the South Texas region. The press release can be found in the Wells Fargo Newsroom.,https://newsroom.wf.com/English/news-releases/news-release-details/2018/Wells-Fargo-Promotes-Whitney-Wall-to-South-Texas-Middle-Market-Banking-Leadership-Team/default.aspx,wellsfargo.com,economy_macro,0.78,0.0,0.0,0.35100000000000003,0.258629,Somewhat-Bullish,neutral,0.7060736417770386,0.0,0.35100000000000003
